4.257792915650726595e-01,-9.048270524660195768e-01,0.000000000000000000e+00
-9.028510789878554932e-02,-7.948890484160067160e-01,1.000000000000000000e+00
7.818144988545547847e-01,1.696056879376437454e-01,1.000000000000000000e+00
8.509944817946918372e-01,5.251746299612957136e-01,0.000000000000000000e+00
4.898587196589413075e-17,8.000000000000000444e-01,1.000000000000000000e+00
1.873813145857251283e-01,-9.822872507286886101e-01,0.000000000000000000e+00
-9.297764858882514583e-01,3.681245526846776972e-01,0.000000000000000000e+00
-1.873813145857246010e-01,9.822872507286887211e-01,0.000000000000000000e+00
-3.209436098072097621e-01,-9.470983049947442334e-01,0.000000000000000000e+00
-2.242707609493815035e-01,-9.745268727865771252e-01,0.000000000000000000e+00
-7.509870861230992789e-01,2.757143385396136348e-01,1.000000000000000000e+00
-1.003617148512150198e-01,9.949510169813001736e-01,0.000000000000000000e+00
-9.904614256966511876e-01,-1.377902906846382169e-01,0.000000000000000000e+00
-9.387338576538739598e-01,-3.446429231745172239e-01,0.000000000000000000e+00
5.463943467342691207e-01,8.375280400421416527e-01,0.000000000000000000e+00
7.608452130361228472e-01,-2.472135954999581109e-01,1.000000000000000000e+00
1.253332335643042583e-01,9.921147013144778759e-01,0.000000000000000000e+00
-5.402662464968195355e-01,-5.900104938865392556e-01,1.000000000000000000e+00
-3.765631457322660136e-01,-7.058329811479627791e-01,1.000000000000000000e+00
-7.361854778926963938e-01,3.130989334697619197e-01,1.000000000000000000e+00
6.279051952931372083e-02,-9.980267284282715590e-01,0.000000000000000000e+00
5.402662464968195355e-01,-5.900104938865392556e-01,1.000000000000000000e+00
-6.753328081210243639e-01,7.375131173581739308e-01,0.000000000000000000e+00
-7.010453440350907783e-01,-3.854029392813723143e-01,1.000000000000000000e+00
-2.120071099220548483e-01,-9.772681235681933698e-01,0.000000000000000000e+00
8.994052515663710778e-01,4.371157666509328799e-01,0.000000000000000000e+00
-4.371157666509324913e-01,-8.994052515663711889e-01,0.000000000000000000e+00
-3.676638884971901167e-01,-7.105091590508356703e-01,1.000000000000000000e+00
-7.989895652848140184e-01,-4.019545454381553279e-02,1.000000000000000000e+00
5.358267949789966567e-01,-8.443279255020150753e-01,0.000000000000000000e+00
-2.970415815770349743e-01,9.548645447466429514e-01,0.000000000000000000e+00
9.936113105200083950e-01,1.128563848734816799e-01,0.000000000000000000e+00
8.443279255020150753e-01,5.358267949789966567e-01,0.000000000000000000e+00
3.681245526846778637e-01,9.297764858882514583e-01,0.000000000000000000e+00
2.662556356183893302e-01,-7.543924287142915741e-01,1.000000000000000000e+00
7.984213827426173138e-01,-5.023241562345061306e-02,1.000000000000000000e+00
6.588260781027419632e-01,4.538151593014052576e-01,1.000000000000000000e+00
5.831749019371292864e-01,5.476376847429510475e-01,1.000000000000000000e+00
-8.235325976284273430e-01,-5.672689491267566275e-01,0.000000000000000000e+00
-8.763066800438634729e-01,-4.817536741017153790e-01,0.000000000000000000e+00
4.817536741017157120e-01,-8.763066800438633619e-01,0.000000000000000000e+00
-7.026499697988493054e-01,-7.115356772092853443e-01,0.000000000000000000e+00
5.463943467342692317e-01,-8.375280400421416527e-01,0.000000000000000000e+00
-3.130989334697619753e-01,7.361854778926963938e-01,1.000000000000000000e+00
3.769018266993447858e-02,9.992894726405892047e-01,0.000000000000000000e+00
-3.315004647946275251e-01,-7.280847765479965261e-01,1.000000000000000000e+00
-5.328094939474014025e-01,-5.967529163393455738e-01,1.000000000000000000e+00
-1.750230589752759525e-01,-9.845643345292054427e-01,0.000000000000000000e+00
-4.707039321653324615e-01,-8.822912264349533906e-01,0.000000000000000000e+00
-1.253332335643043693e-01,9.921147013144777649e-01,0.000000000000000000e+00
-2.567548878457678319e-01,-7.576786439957954311e-01,1.000000000000000000e+00
-6.961470037356205509e-01,3.941818732386332957e-01,1.000000000000000000e+00
-7.773053863317391787e-01,-1.891991976189798530e-01,1.000000000000000000e+00
-2.567548878457676653e-01,7.576786439957954311e-01,1.000000000000000000e+00
-1.003617148512150337e-01,-9.949510169813001736e-01,0.000000000000000000e+00
7.058329811479626681e-01,-3.765631457322660136e-01,1.000000000000000000e+00
3.765631457322664022e-01,-7.058329811479624460e-01,1.000000000000000000e+00
6.026144442234620396e-02,7.977271202084912360e-01,1.000000000000000000e+00
9.949510169813001736e-01,1.003617148512148949e-01,0.000000000000000000e+00
3.446429231745170019e-01,9.387338576538740709e-01,0.000000000000000000e+00
7.438211887106012110e-01,-2.944996421477422688e-01,1.000000000000000000e+00
-3.328195445229861771e-01,-9.429905358928646342e-01,0.000000000000000000e+00
7.948890484160067160e-01,9.028510789878535503e-02,1.000000000000000000e+00
6.807955854357536918e-01,-4.201397039690363266e-01,1.000000000000000000e+00
-6.644767193566503138e-01,4.455004931905502952e-01,1.000000000000000000e+00
-7.989895652848140184e-01,4.019545454381573402e-02,1.000000000000000000e+00
9.653816388332738807e-01,2.608415062898969405e-01,0.000000000000000000e+00
9.745268727865772362e-01,-2.242707609493806986e-01,0.000000000000000000e+00
7.280847765479965261e-01,-3.315004647946275251e-01,1.000000000000000000e+00
3.681245526846783078e-01,-9.297764858882512362e-01,0.000000000000000000e+00
-7.280847765479965261e-01,-3.315004647946273031e-01,1.000000000000000000e+00
4.028985613086085715e-01,-6.911387337542683751e-01,1.000000000000000000e+00
7.893487553662945633e-01,-1.301097321559067932e-01,1.000000000000000000e+00
-2.757143385396133572e-01,-7.509870861230993899e-01,1.000000000000000000e+00
9.620276715860859307e-01,-2.729519355173251061e-01,0.000000000000000000e+00
3.406234332520581276e-01,7.238616419728156615e-01,1.000000000000000000e+00
9.936113105200085061e-01,-1.128563848734811248e-01,0.000000000000000000e+00
8.375280400421416527e-01,5.463943467342691207e-01,0.000000000000000000e+00
-1.377902906846376618e-01,-9.904614256966512986e-01,0.000000000000000000e+00
-8.375280400421417637e-01,-5.463943467342690097e-01,0.000000000000000000e+00
8.163392507171840506e-01,5.775727034222676304e-01,0.000000000000000000e+00
9.866859442078681486e-01,-1.626371651948834707e-01,0.000000000000000000e+00
-9.470983049947443444e-01,3.209436098072092625e-01,0.000000000000000000e+00
-8.000000000000000444e-01,9.797174393178826150e-17,1.000000000000000000e+00
-9.250772068344581545e-01,3.797790955218009468e-01,0.000000000000000000e+00
6.164105942206314914e-01,-5.099391917989517520e-01,1.000000000000000000e+00
-7.923691405573209945e-01,-1.102322325477105847e-01,1.000000000000000000e+00
7.909213957903312719e-01,-1.201804712966054595e-01,1.000000000000000000e+00
-2.183615484138602403e-01,7.696221372688687445e-01,1.000000000000000000e+00
-8.163392507171840506e-01,5.775727034222676304e-01,0.000000000000000000e+00
5.692285417674283199e-01,5.621199758390793555e-01,1.000000000000000000e+00
3.015214613594758425e-02,7.994315781124714526e-01,1.000000000000000000e+00
7.959608135850402277e-01,-8.028937188097208522e-02,1.000000000000000000e+00
7.026499697988491944e-01,7.115356772092853443e-01,0.000000000000000000e+00
-6.227698412536186723e-01,-5.021530890325606178e-01,1.000000000000000000e+00
2.086732050319176079e-01,7.723053110666191490e-01,1.000000000000000000e+00
-9.980267284282715590e-01,6.279051952931313796e-02,0.000000000000000000e+00
7.459411454241819950e-01,-6.660118674342517808e-01,0.000000000000000000e+00
7.474631539652897283e-01,-2.851295029706004125e-01,1.000000000000000000e+00
4.783239864460151480e-01,6.412535878967012826e-01,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.058329811479626681e-01,3.765631457322660691e-01,1.000000000000000000e+00
-7.818144988545547847e-01,-1.696056879376436621e-01,1.000000000000000000e+00
-7.909213957903311609e-01,-1.201804712966058619e-01,1.000000000000000000e+00
-5.762472199103255699e-01,5.549226446502439902e-01,1.000000000000000000e+00
-7.026499697988490833e-01,7.115356772092855664e-01,0.000000000000000000e+00
3.797790955218015574e-01,-9.250772068344579324e-01,0.000000000000000000e+00
-2.850192624699760535e-01,9.585217890173759470e-01,0.000000000000000000e+00
-7.999368353630529338e-01,-1.005283190668207309e-02,1.000000000000000000e+00
7.818144988545547847e-01,-1.696056879376439397e-01,1.000000000000000000e+00
6.034011045888830749e-01,-5.252686046023652411e-01,1.000000000000000000e+00
9.470983049947443444e-01,3.209436098072094845e-01,0.000000000000000000e+00
8.822912264349532796e-01,-4.707039321653325170e-01,0.000000000000000000e+00
-4.286614359831971699e-01,6.754623404016122379e-01,1.000000000000000000e+00
-2.944996421477423798e-01,7.438211887106011000e-01,1.000000000000000000e+00
-7.238616419728156615e-01,-3.406234332520581831e-01,1.000000000000000000e+00
7.375131173581739308e-01,6.753328081210244749e-01,0.000000000000000000e+00
-7.195242012530969067e-01,3.496926133207463039e-01,1.000000000000000000e+00
-5.775727034222676304e-01,-8.163392507171839396e-01,0.000000000000000000e+00
5.775727034222672973e-01,-8.163392507171841617e-01,0.000000000000000000e+00
-7.438211887106012110e-01,2.944996421477421578e-01,1.000000000000000000e+00
9.585217890173758359e-01,-2.850192624699761090e-01,0.000000000000000000e+00
8.575266561936523146e-01,5.144395337815064195e-01,0.000000000000000000e+00
-3.496926133207465259e-01,7.195242012530967957e-01,1.000000000000000000e+00
-1.002665868514435038e-01,7.936917610515822341e-01,1.000000000000000000e+00
-4.863442381556840610e-01,-6.351923189182685503e-01,1.000000000000000000e+00
7.509870861230992789e-01,2.757143385396136348e-01,1.000000000000000000e+00
-7.876514676233643542e-01,1.400184471802206898e-01,1.000000000000000000e+00
9.772681235681933698e-01,-2.120071099220549038e-01,0.000000000000000000e+00
-9.202318473658703812e-01,3.913736668372023719e-01,0.000000000000000000e+00
-7.948890484160067160e-01,9.028510789878514686e-02,1.000000000000000000e+00
-5.099391917989517520e-01,-6.164105942206314914e-01,1.000000000000000000e+00
7.977271202084912360e-01,-6.026144442234618315e-02,1.000000000000000000e+00
-1.989519097318835639e-01,-7.748665289029049719e-01,1.000000000000000000e+00
4.455004931905506282e-01,-6.644767193566499808e-01,1.000000000000000000e+00
1.597679844115256209e-01,7.838840419073975774e-01,1.000000000000000000e+00
9.822872507286887211e-01,-1.873813145857246842e-01,0.000000000000000000e+00
6.123233995736766036e-17,1.000000000000000000e+00,0.000000000000000000e+00
2.757143385396137458e-01,-7.509870861230992789e-01,1.000000000000000000e+00
7.203090248879069346e-01,6.936533058128050433e-01,0.000000000000000000e+00
5.251746299612958246e-01,8.509944817946917262e-01,0.000000000000000000e+00
-5.099391917989517520e-01,6.164105942206314914e-01,1.000000000000000000e+00
-5.979049830575191571e-01,-8.015669848708764089e-01,0.000000000000000000e+00
1.253332335643042306e-01,-9.921147013144778759e-01,0.000000000000000000e+00
7.969068873145380705e-01,-7.028095724059461868e-02,1.000000000000000000e+00
7.624425110114478876e-01,6.470559615694443378e-01,0.000000000000000000e+00
9.716317329146739734e-01,2.364989970237247052e-01,0.000000000000000000e+00
6.911387337542681530e-01,-4.028985613086088491e-01,1.000000000000000000e+00
4.707039321653325725e-01,8.822912264349532796e-01,0.000000000000000000e+00
-3.587065728720255642e-01,-7.150731393210112419e-01,1.000000000000000000e+00
-7.959608135850402277e-01,-8.028937188097214073e-02,1.000000000000000000e+00
-2.376332652616279795e-01,7.638916357973144500e-01,1.000000000000000000e+00
-6.753328081210243639e-01,-7.375131173581740418e-01,0.000000000000000000e+00
9.101059706849956576e-01,4.143755809932841427e-01,0.000000000000000000e+00
-5.967529163393455738e-01,-5.328094939474014025e-01,1.000000000000000000e+00
-1.626371651948835817e-01,9.866859442078680376e-01,0.000000000000000000e+00
-7.838840419073975774e-01,-1.597679844115258430e-01,1.000000000000000000e+00
3.587065728720257862e-01,7.150731393210110198e-01,1.000000000000000000e+00
2.851295029706007456e-01,-7.474631539652896173e-01,1.000000000000000000e+00
9.996841892832999399e-01,-2.513009544333704923e-02,0.000000000000000000e+00
7.105091590508356703e-01,3.676638884971903387e-01,1.000000000000000000e+00
-6.472135954999578278e-01,-4.702282018339787317e-01,1.000000000000000000e+00
6.164105942206313804e-01,5.099391917989518630e-01,1.000000000000000000e+00
3.564118787132507515e-01,9.343289424566120216e-01,0.000000000000000000e+00
5.036232016357609087e-01,8.639234171928352746e-01,0.000000000000000000e+00
7.784623015670235624e-01,-6.276913612907002449e-01,0.000000000000000000e+00
9.470983049947444554e-01,-3.209436098072089294e-01,0.000000000000000000e+00
-7.876514676233643542e-01,-1.400184471802208841e-01,1.000000000000000000e+00
-1.128563848734819297e-01,-9.936113105200083950e-01,0.000000000000000000e+00
-2.010407635466959081e-02,-7.997473514266401073e-01,1.000000000000000000e+00
-6.290307457092951804e-01,4.942876904722675047e-01,1.000000000000000000e+00
3.854029392813723143e-01,7.010453440350907783e-01,1.000000000000000000e+00
1.002665868514433928e-01,-7.936917610515823451e-01,1.000000000000000000e+00
7.509870861230993899e-01,-2.757143385396134128e-01,1.000000000000000000e+00
-7.936917610515823451e-01,-1.002665868514434622e-01,1.000000000000000000e+00
4.115516270252051467e-01,-6.860213249549218517e-01,1.000000000000000000e+00
3.209436098072094290e-01,-9.470983049947443444e-01,0.000000000000000000e+00
-7.948890484160067160e-01,-9.028510789878529952e-02,1.000000000000000000e+00
2.120071099220544875e-01,-9.772681235681934808e-01,0.000000000000000000e+00
5.762472199103257919e-01,-5.549226446502437682e-01,1.000000000000000000e+00
-7.984213827426173138e-01,5.023241562345051592e-02,1.000000000000000000e+00
-9.653816388332738807e-01,-2.608415062898968295e-01,0.000000000000000000e+00
7.977271202084912360e-01,6.026144442234618315e-02,1.000000000000000000e+00
7.994315781124714526e-01,-3.015214613594737261e-02,1.000000000000000000e+00
6.753328081210243639e-01,-7.375131173581740418e-01,0.000000000000000000e+00
-2.280154099759808539e-01,7.668174312139007798e-01,1.000000000000000000e+00
5.967529163393455738e-01,-5.328094939474014025e-01,1.000000000000000000e+00
-6.034011045888830749e-01,-5.252686046023652411e-01,1.000000000000000000e+00
5.762472199103255699e-01,5.549226446502441012e-01,1.000000000000000000e+00
-8.575266561936523146e-01,5.144395337815063085e-01,0.000000000000000000e+00
-6.470559615694442268e-01,-7.624425110114478876e-01,0.000000000000000000e+00
7.773053863317391787e-01,-1.891991976189794367e-01,1.000000000000000000e+00
-8.785119655074319356e-02,9.961336091431725048e-01,0.000000000000000000e+00
8.090169943749474513e-01,5.877852522924731371e-01,0.000000000000000000e+00
-9.886517447379139512e-01,1.502255891207571192e-01,0.000000000000000000e+00
5.549226446502441012e-01,5.762472199103255699e-01,1.000000000000000000e+00
3.223251485709301423e-01,7.321929380967340251e-01,1.000000000000000000e+00
8.090169943749473402e-01,-5.877852522924732481e-01,0.000000000000000000e+00
9.250772068344580434e-01,3.797790955218011133e-01,0.000000000000000000e+00
5.024431817976959813e-02,9.987369566060174675e-01,0.000000000000000000e+00
-8.822912264349533906e-01,4.707039321653324060e-01,0.000000000000000000e+00
-2.970415815770349743e-01,-9.548645447466429514e-01,0.000000000000000000e+00
8.375280400421418747e-01,-5.463943467342688987e-01,0.000000000000000000e+00
-7.939903986478352715e-01,-6.079302976946054926e-01,0.000000000000000000e+00
-6.911387337542682641e-01,4.028985613086087381e-01,1.000000000000000000e+00
4.483832160900322328e-01,8.938414241512637748e-01,0.000000000000000000e+00
-5.877852522924732481e-01,-8.090169943749473402e-01,0.000000000000000000e+00
-6.079302976946050485e-01,-7.939903986478356046e-01,0.000000000000000000e+00
-9.980267284282715590e-01,-6.279051952931333225e-02,0.000000000000000000e+00
1.696056879376436066e-01,-7.818144988545547847e-01,1.000000000000000000e+00
5.099391917989518630e-01,6.164105942206313804e-01,1.000000000000000000e+00
6.754623404016121269e-01,4.286614359831973364e-01,1.000000000000000000e+00
6.472135954999580498e-01,4.702282018339785097e-01,1.000000000000000000e+00
-1.997099805144071372e-01,-9.798550523842468607e-01,0.000000000000000000e+00
8.015669848708766310e-01,5.979049830575188240e-01,0.000000000000000000e+00
-1.469576158976823799e-16,-8.000000000000000444e-01,1.000000000000000000e+00
5.692285417674284309e-01,-5.621199758390792445e-01,1.000000000000000000e+00
-7.696221372688687445e-01,-2.183615484138601848e-01,1.000000000000000000e+00
2.850192624699761645e-01,9.585217890173758359e-01,0.000000000000000000e+00
-7.705132427757894753e-01,6.374239897486895234e-01,0.000000000000000000e+00
-5.021530890325602847e-01,6.227698412536188943e-01,1.000000000000000000e+00
-6.164105942206314914e-01,-5.099391917989517520e-01,1.000000000000000000e+00
-3.015214613594766058e-02,7.994315781124714526e-01,1.000000000000000000e+00
1.256603988335255190e-02,9.999210442038161117e-01,0.000000000000000000e+00
3.564118787132509181e-01,-9.343289424566119106e-01,0.000000000000000000e+00
-7.748665289029048608e-01,1.989519097318838414e-01,1.000000000000000000e+00
-8.938414241512636638e-01,-4.483832160900325103e-01,0.000000000000000000e+00
-4.201397039690363266e-01,-6.807955854357536918e-01,1.000000000000000000e+00
8.305958991958126703e-01,5.568756164881879522e-01,0.000000000000000000e+00
-7.608452130361228472e-01,2.472135954999580276e-01,1.000000000000000000e+00
3.676638884971902277e-01,7.105091590508356703e-01,1.000000000000000000e+00
1.794166087595049364e-01,7.796214982292617446e-01,1.000000000000000000e+00
6.660118674342514478e-01,-7.459411454241823280e-01,0.000000000000000000e+00
-4.620581627378141931e-01,6.530714005737471295e-01,1.000000000000000000e+00
-9.866859442078680376e-01,-1.626371651948835262e-01,0.000000000000000000e+00
-1.873813145857246287e-01,-9.822872507286887211e-01,0.000000000000000000e+00
5.877852522924731371e-01,8.090169943749474513e-01,0.000000000000000000e+00
9.101059706849955466e-01,-4.143755809932843648e-01,0.000000000000000000e+00
-8.163392507171838286e-01,-5.775727034222677414e-01,0.000000000000000000e+00
7.280847765479965261e-01,3.315004647946273586e-01,1.000000000000000000e+00
3.941818732386332957e-01,6.961470037356205509e-01,1.000000000000000000e+00
9.961336091431725048e-01,-8.785119655074327683e-02,0.000000000000000000e+00
7.543924287142915741e-01,2.662556356183893302e-01,1.000000000000000000e+00
-5.144395337815064195e-01,8.575266561936523146e-01,0.000000000000000000e+00
